peak intensity (photon),x (nm),y (nm),z (nm),PSFSigmaX (nm),PSFSigmaY (nm),Total intensity (photon),background (photon),SNR (peak to background e-),Localization precision X(nm),Localization precision Y(nm),frame
167.204574584960938,5535.811035156250000,2080.325195312500000,0.000000000000000,159.517089843750000,159.517089843750000,2300.408447265625000,274.399841308593750,6.751460075378418,11.111474037170410,11.111474037170410,1128.000000000000000
214.360397338867188,4695.551269531250000,2607.009765625000000,0.000000000000000,110.808403015136719,110.808403015136719,1423.089843750000000,295.823913574218750,8.052805900573730,9.188406944274902,9.188406944274902,1129.000000000000000
142.194244384765625,5255.408691406250000,3166.403320312500000,0.000000000000000,139.742401123046875,139.742401123046875,1501.346069335937500,258.875762939453125,6.024738311767578,12.444938659667969,12.444939613342285,1129.000000000000000
172.881423950195313,3980.132568359375000,2712.671386718750000,0.000000000000000,111.507637023925781,111.507637023925781,1162.250976562500000,269.944549560546875,6.971047401428223,10.828429222106934,10.828429222106934,1129.000000000000000
179.717712402343750,4703.703613281250000,2595.523193359375000,0.000000000000000,148.981445312500000,148.981445312500000,2156.739257812500000,269.133331298828125,7.197903633117676,10.914216995239258,10.914216995239258,1130.000000000000000
217.866638183593750,5317.796875000000000,2052.651123046875000,0.000000000000000,158.921630859375000,158.921630859375000,2975.083251953125000,311.905731201171875,8.031789779663086,9.224771499633789,9.224768638610840,1130.000000000000000
175.199127197265625,4031.388183593750000,2730.115234375000000,0.000000000000000,157.756530761718750,157.756530761718750,2357.485839843750000,225.730957031250000,7.424442768096924,10.010596275329590,10.010596275329590,1130.000000000000000
356.964874267578125,6158.687988281250000,1556.235839843750000,0.000000000000000,134.956848144531250,134.956848144531250,3515.261962890625000,284.989288330078125,11.954728126525879,5.892436504364014,5.892436027526855,1131.000000000000000
161.841064453125000,5143.859375000000000,2943.647460937500000,0.000000000000000,141.666442871093750,141.666442871093750,1756.164184570312500,329.123046875000000,6.197694301605225,12.719727516174316,12.719731330871582,1133.000000000000000
129.295837402343750,5292.617187500000000,3191.326416015625000,0.000000000000000,158.113372802734375,158.113372802734375,1747.688598632812500,252.081924438476563,5.617888927459717,14.219694137573242,14.219694137573242,1133.000000000000000
168.442138671875000,5915.007324218750000,4066.585937500000000,0.000000000000000,120.093780517578125,120.093780517578125,1313.512451171875000,277.492523193359375,6.768328189849854,10.893061637878418,10.893061637878418,1133.000000000000000
166.422912597656250,5912.520019531250000,4037.662109375000000,0.000000000000000,116.062423706054688,116.062423706054688,1212.100952148437500,284.357208251953125,6.651154041290283,11.648473739624023,11.648474693298340,1133.000000000000000
174.876266479492188,5070.497070312500000,2843.861328125000000,0.000000000000000,151.970382690429688,151.970382690429688,2183.691162109375000,292.731231689453125,6.862090110778809,11.532057762145996,11.532057762145996,1133.000000000000000
148.679489135742188,5278.273925781250000,3130.604736328125000,0.000000000000000,134.759735107421875,134.759735107421875,1459.868408203125000,275.672943115234375,6.124265193939209,12.094594955444336,12.094594001770020,1134.000000000000000
194.101577758789063,4408.978515625000000,2964.522705078125000,0.000000000000000,149.475540161132813,149.475540161132813,2344.832031250000000,267.726562500000000,7.663993358612061,9.961421012878418,9.961421966552734,1134.000000000000000
166.179565429687500,4419.223632812500000,2967.086914062500000,0.000000000000000,134.690246582031250,134.690246582031250,1630.017456054687500,297.218322753906250,6.550385475158691,11.796285629272461,11.796286582946777,1135.000000000000000
196.501846313476563,4431.172363281250000,2941.765625000000000,0.000000000000000,120.220771789550781,120.220771789550781,1535.564453125000000,288.117065429687500,7.574129581451416,9.908649444580078,9.908649444580078,1135.000000000000000
141.399627685546875,6393.311035156250000,1945.789916992187500,0.000000000000000,158.613265991210938,158.613265991210938,1923.400512695312500,276.050415039062500,5.872354507446289,13.460006713867188,13.460006713867188,1135.000000000000000
258.600555419921875,3612.342773437500000,2594.657470703125000,0.000000000000000,133.718551635742188,133.718551635742188,2500.087158203125000,303.403594970703125,9.256055831909180,8.089565277099609,8.089564323425293,1136.000000000000000
186.754241943359375,3578.339355468750000,2579.989746093750000,0.000000000000000,105.844345092773438,105.844345092773438,1131.222900390625000,336.417633056640625,6.928105831146240,10.855845451354980,10.855845451354980,1137.000000000000000
104.310447692871094,4641.621093750000000,1484.215087890625000,0.000000000000000,68.365028381347656,68.365028381347656,263.595642089843750,259.523681640625000,4.640260696411133,17.820501327514648,17.820501327514648,1137.000000000000000
192.957107543945313,5970.092773437500000,2014.530029296875000,0.000000000000000,131.106246948242188,131.106246948242188,1793.287475585937500,309.803466796875000,7.302077293395996,10.704311370849609,10.704310417175293,1137.000000000000000
132.462829589843750,5043.686523437500000,3091.819335937500000,0.000000000000000,144.323837280273438,144.323837280273438,1491.806518554687500,250.495605468750000,5.743603229522705,13.251566886901855,13.251565933227539,1137.000000000000000
125.422218322753906,4602.584960937500000,3306.591796875000000,0.000000000000000,111.016983032226563,111.016983032226563,835.787231445312500,249.263885498046875,5.498028278350830,13.732754707336426,13.732754707336426,1138.000000000000000
142.875350952148438,4915.470703125000000,4280.016113281250000,0.000000000000000,139.295013427734375,139.295013427734375,1498.893920898437500,234.806518554687500,6.238216876983643,12.162268638610840,12.162268638610840,1138.000000000000000
169.291534423828125,6404.833007812500000,1514.174926757812500,0.000000000000000,139.229782104492188,139.229782104492188,1774.360839843750000,263.376312255859375,6.905962467193604,10.985491752624512,10.985491752624512,1139.000000000000000
197.621719360351563,6012.979492187500000,1968.031860351562500,0.000000000000000,123.588165283203125,123.588165283203125,1632.040039062500000,327.791137695312500,7.315610408782959,10.208554267883301,10.208555221557617,1139.000000000000000
137.359207153320313,4637.595214843750000,3222.927001953125000,0.000000000000000,123.928756713867188,123.928756713867188,1140.628906250000000,246.327362060546875,5.950256824493408,13.658283233642578,13.658283233642578,1139.000000000000000
213.422027587890625,6323.108886718750000,1562.598999023437500,0.000000000000000,142.241516113281250,142.241516113281250,2334.717773437500000,290.585083007812500,8.066537857055664,9.337244987487793,9.337245941162109,1140.000000000000000
137.297714233398438,3520.828125000000000,2622.472167968750000,0.000000000000000,150.804107666015625,150.804107666015625,1688.231689453125000,254.214355468750000,5.887853145599365,12.902329444885254,12.902329444885254,1140.000000000000000
252.367172241210938,5786.674316406250000,4253.404785156250000,0.000000000000000,143.800903320312500,143.800903320312500,2821.619873046875000,291.260314941406250,9.184350013732910,8.066489219665527,8.066489219665527,1140.000000000000000
112.139465332031250,3625.016845703125000,2087.632080078125000,0.000000000000000,87.837348937988281,87.837348937988281,467.799072265625000,283.998962402343750,4.780807495117188,17.537342071533203,17.537342071533203,1141.000000000000000
104.261108398437500,6260.458984375000000,1580.475463867187500,0.000000000000000,79.067756652832031,79.067756652832031,352.422454833984375,261.844177246093750,4.623656749725342,17.795284271240234,17.795284271240234,1142.000000000000000
109.378639221191406,5880.020019531250000,2036.801147460937500,0.000000000000000,98.076744079589844,98.076744079589844,568.862121582031250,311.540985107421875,4.523756027221680,18.976142883300781,18.976142883300781,1143.000000000000000
141.087295532226563,6390.683105468750000,3546.047119140625000,0.000000000000000,150.399856567382813,150.399856567382813,1725.540283203125000,234.357574462890625,6.178472042083740,12.121973991394043,12.121973991394043,1145.000000000000000
128.419876098632813,3627.156494140625000,2727.855224609375000,0.000000000000000,131.401687622070313,131.401687622070313,1198.882202148437500,302.809204101562500,5.247403621673584,15.464659690856934,15.464659690856934,1145.000000000000000
166.360534667968750,3663.607421875000000,2726.882812500000000,0.000000000000000,143.934997558593750,143.934997558593750,1863.483520507812500,290.208923339843750,6.606373310089111,11.556040763854980,11.556040763854980,1146.000000000000000
97.447509765625000,6345.336425781250000,3560.974609375000000,0.000000000000000,93.440559387207031,93.440559387207031,460.027709960937500,260.560668945312500,4.370091438293457,17.929830551147461,17.929832458496094,1146.000000000000000
173.783370971679688,3614.116943359375000,2637.759033203125000,0.000000000000000,104.859985351562500,104.859985351562500,1033.166137695312500,315.009399414062500,6.669788837432861,11.480726242065430,11.480726242065430,1148.000000000000000
213.197509765625000,5861.810546875000000,4108.654296875000000,0.000000000000000,145.989303588867188,145.989303588867188,2456.781738281250000,259.150207519531250,8.323719978332520,8.902235984802246,8.902236938476563,1149.000000000000000
198.873199462890625,3776.245117187500000,2777.374511718750000,0.000000000000000,114.981246948242188,114.981246948242188,1421.584472656250000,298.487304687500000,7.566706180572510,9.869818687438965,9.869818687438965,1150.000000000000000
158.540328979492188,4179.975585937500000,3072.113769531250000,0.000000000000000,139.941299438476563,139.941299438476563,1678.703125000000000,262.144470214843750,6.558847904205322,11.454651832580566,11.454651832580566,1150.000000000000000
202.213943481445313,5177.224121093750000,2202.000732421875000,0.000000000000000,155.669570922851563,155.669570922851563,2649.481933593750000,355.897094726562500,7.263016700744629,10.611965179443359,10.611965179443359,1151.000000000000000
264.416534423828125,5457.567382812500000,1823.689086914062500,0.000000000000000,128.603668212890625,128.603668212890625,2364.491455078125000,317.582427978515625,9.300230979919434,8.076968193054199,8.076968193054199,1152.000000000000000
186.266616821289063,5169.664550781250000,2224.991455078125000,0.000000000000000,131.020156860351563,131.020156860351563,1728.835327148437500,329.303283691406250,6.960773468017578,11.302243232727051,11.302243232727051,1152.000000000000000
151.781570434570313,3685.605224609375000,2727.218017578125000,0.000000000000000,144.712814331054688,144.712814331054688,1718.602294921875000,266.630981445312500,6.296264171600342,11.804763793945313,11.804763793945313,1152.000000000000000
164.000946044921875,3739.459228515625000,2716.016113281250000,0.000000000000000,135.508300781250000,135.508300781250000,1628.247924804687500,255.058929443359375,6.797897338867188,11.345689773559570,11.345689773559570,1152.000000000000000
247.297821044921875,5479.780761718750000,1858.526245117187500,0.000000000000000,147.057617187500000,147.057617187500000,2891.596435546875000,278.019134521484375,9.155368804931641,7.909734249114990,7.909735202789307,1153.000000000000000
287.890655517578125,3692.751220703125000,2738.240478515625000,0.000000000000000,143.851379394531250,143.851379394531250,3221.053466796875000,264.430328369140625,10.394367218017578,6.820170879364014,6.820170402526855,1153.000000000000000
272.058319091796875,5102.053222656250000,2101.648437500000000,0.000000000000000,153.675827026367188,153.675827026367188,3473.885742187500000,279.736267089843750,9.827421188354492,7.413559436798096,7.413559436798096,1153.000000000000000
210.567123413085938,4538.754882812500000,2756.404785156250000,0.000000000000000,151.252655029296875,151.252655029296875,2604.587402343750000,280.901611328125000,8.059514045715332,9.127342224121094,9.127342224121094,1154.000000000000000
134.579467773437500,4189.898925781250000,3034.170410156250000,0.000000000000000,122.227241516113281,122.227241516113281,1087.069335937500000,292.491424560546875,5.525798797607422,13.630465507507324,13.630465507507324,1155.000000000000000
309.434997558593750,6102.276367187500000,1532.319702148437500,0.000000000000000,110.726333618164063,110.726333618164063,2051.226806640625000,301.988647460937500,10.618534088134766,6.824503421783447,6.824502468109131,1155.000000000000000
99.128295898437500,5629.829101562500000,2051.054687500000000,0.000000000000000,73.147750854492188,73.147750854492188,286.775421142578125,325.555664062500000,4.081604957580566,23.506574630737305,23.506574630737305,1155.000000000000000
449.390594482421875,6086.426757812500000,1578.835693359375000,0.000000000000000,160.238037109375000,160.238037109375000,6238.750000000000000,279.946899414062500,14.119714736938477,4.771349906921387,4.771349906921387,1156.000000000000000
121.442237854003906,4665.958984375000000,3251.067626953125000,0.000000000000000,142.201507568359375,142.201507568359375,1327.762939453125000,262.595031738281250,5.258347988128662,14.650723457336426,14.650721549987793,1156.000000000000000
176.519561767578125,6009.813964843750000,1733.881958007812500,0.000000000000000,130.976760864257813,130.976760864257813,1637.282958984375000,337.334716796875000,6.607529163360596,11.618357658386230,11.618357658386230,1157.000000000000000
234.540435791015625,6044.876953125000000,1598.950927734375000,0.000000000000000,144.841430664062500,144.841430664062500,2660.392578125000000,294.910369873046875,8.649105072021484,8.614038467407227,8.614038467407227,1157.000000000000000
272.296203613281250,4664.833984375000000,3260.672363281250000,0.000000000000000,153.768310546875000,153.768310546875000,3481.108886718750000,252.836105346679688,10.082621574401855,7.153353214263916,7.153353214263916,1157.000000000000000
486.609252929687500,6093.592285156250000,1553.895507812500000,0.000000000000000,139.785339355468750,139.785339355468750,5140.981445312500000,296.038513183593750,14.759220123291016,4.596372127532959,4.596371650695801,1158.000000000000000
144.329833984375000,4813.276855468750000,2503.302246093750000,0.000000000000000,150.690887451171875,150.690887451171875,1772.035766601562500,275.205474853515625,5.979131698608398,13.115422248840332,13.115420341491699,1159.000000000000000
349.641052246093750,6118.575683593750000,1527.453613281250000,0.000000000000000,146.493698120117188,146.493698120117188,4056.978271484375000,293.819702148437500,11.695737838745117,6.080589294433594,6.080589294433594,1159.000000000000000
99.530609130859375,3966.082763671875000,2703.581542968750000,0.000000000000000,131.737014770507813,131.737014770507813,933.930725097656250,267.176300048828125,4.410251617431641,18.876962661743164,18.876962661743164,1159.000000000000000
193.797103881835938,5515.280273437500000,3317.524658203125000,0.000000000000000,138.040893554687500,138.040893554687500,1996.664672851562500,270.595397949218750,7.630814552307129,9.700988769531250,9.700988769531250,1160.000000000000000
179.883819580078125,4810.151855468750000,2511.495361328125000,0.000000000000000,152.639358520507813,152.639358520507813,2266.039794921875000,261.243225097656250,7.267357349395752,10.253845214843750,10.253845214843750,1160.000000000000000
124.002357482910156,5012.705078125000000,2265.017333984375000,0.000000000000000,152.639358520507813,152.639358520507813,1562.087524414062500,261.243225097656250,5.360772132873535,15.097593307495117,15.097593307495117,1160.000000000000000
134.334564208984375,4140.968750000000000,2139.605224609375000,0.000000000000000,110.500549316406250,110.500549316406250,886.868103027343750,271.644500732421875,5.657208442687988,13.567481040954590,13.567481040954590,1161.000000000000000
175.801696777343750,4883.093750000000000,2488.906005859375000,0.000000000000000,149.955673217773438,149.955673217773438,2137.427001953125000,292.370635986328125,6.894240379333496,11.525835990905762,11.525836944580078,1161.000000000000000
256.814575195312500,4205.593750000000000,3664.433593750000000,0.000000000000000,124.168838500976563,124.168838500976563,2140.855224609375000,280.574371337890625,9.400297164916992,7.873878955841064,7.873878002166748,1162.000000000000000
253.267486572265625,6159.113769531250000,1566.649658203125000,0.000000000000000,151.679809570312500,151.679809570312500,3150.484619140625000,285.792114257812500,9.256084442138672,7.953840255737305,7.953839778900146,1162.000000000000000
250.752899169921875,5935.710449218750000,2004.341918945312500,0.000000000000000,150.773651123046875,150.773651123046875,3082.047119140625000,321.372558593750000,8.895421981811523,8.371418952941895,8.371417999267578,1163.000000000000000
307.155303955078125,4212.568359375000000,3703.853271484375000,0.000000000000000,152.626693725585938,152.626693725585938,3868.667724609375000,275.329742431640625,10.798957824707031,6.661530017852783,6.661530017852783,1163.000000000000000
128.024826049804688,6394.558105468750000,1571.350463867187500,0.000000000000000,136.741851806640625,136.741851806640625,1294.313598632812500,243.111877441406250,5.638887882232666,13.639554023742676,13.639554023742676,1164.000000000000000
141.130813598632813,5802.369140625000000,4143.902343750000000,0.000000000000000,152.239227294921875,152.239227294921875,1768.550292968750000,270.157409667968750,5.904933452606201,13.458876609802246,13.458875656127930,1165.000000000000000
195.447082519531250,5599.718261718750000,2108.340332031250000,0.000000000000000,145.101699829101563,145.101699829101563,2224.931152343750000,307.038696289062500,7.398327350616455,10.514130592346191,10.514130592346191,1166.000000000000000
143.237136840820313,5719.762695312500000,4133.626953125000000,0.000000000000000,149.918045043945313,149.918045043945313,1740.627685546875000,261.207092285156250,6.043556213378906,12.962470054626465,12.962471961975098,1166.000000000000000
186.421646118164063,5540.416503906250000,2123.012695312500000,0.000000000000000,155.804367065429688,155.804367065429688,2446.797363281250000,291.897155761718750,7.232757091522217,10.408288002014160,10.408289909362793,1166.000000000000000
143.910842895507813,5530.119628906250000,2134.962890625000000,0.000000000000000,145.860214233398438,145.860214233398438,1655.425292968750000,312.358245849609375,5.716750621795654,13.999567031860352,13.999568939208984,1167.000000000000000
163.353836059570313,4129.357910156250000,3171.018066406250000,0.000000000000000,133.820907592773438,133.820907592773438,1581.683715820312500,222.072769165039063,7.060325622558594,10.450166702270508,10.450166702270508,1167.000000000000000
128.000183105468750,5774.334960937500000,1983.331054687500000,0.000000000000000,155.539352416992188,155.539352416992188,1674.301269531250000,255.641098022460938,5.545160770416260,13.564935684204102,13.564937591552734,1168.000000000000000
191.732482910156250,5881.332031250000000,3403.877685546875000,0.000000000000000,144.476486206054688,144.476486206054688,2163.876220703125000,300.403137207031250,7.333639621734619,10.170768737792969,10.170769691467285,1168.000000000000000
160.497528076171875,5871.942871093750000,3350.854003906250000,0.000000000000000,129.802795410156250,129.802795410156250,1462.105834960937500,268.637512207031250,6.574120044708252,11.985779762268066,11.985779762268066,1169.000000000000000
212.354522705078125,5874.246582031250000,3405.650634765625000,0.000000000000000,122.329299926757813,122.329299926757813,1718.165039062500000,267.620849609375000,8.224666595458984,9.020264625549316,9.020262718200684,1170.000000000000000
153.164871215820313,4978.659179687500000,2126.459960937500000,0.000000000000000,127.083312988281250,127.083312988281250,1337.453247070312500,313.244476318359375,6.017856597900391,13.190184593200684,13.190184593200684,1170.000000000000000
164.151580810546875,4984.501464843750000,2110.797363281250000,0.000000000000000,120.427375793457031,120.427375793457031,1287.175903320312500,321.127075195312500,6.322891235351563,11.540141105651855,11.540142059326172,1170.000000000000000
176.685745239257813,3571.034667968750000,2749.555175781250000,0.000000000000000,154.504928588867188,154.504928588867188,2280.491943359375000,263.816467285156250,7.143214702606201,10.529818534851074,10.529818534851074,1171.000000000000000
208.387924194335938,4198.793457031250000,2977.515136718750000,0.000000000000000,133.465637207031250,133.465637207031250,2007.030273437500000,281.072540283203125,7.992451190948486,9.296309471130371,9.296308517456055,1171.000000000000000
140.391921997070313,6329.395996093750000,3882.057128906250000,0.000000000000000,158.048309326171875,158.048309326171875,1896.113159179687500,255.549362182617188,5.986775398254395,12.416453361511230,12.416450500488281,1171.000000000000000
126.816635131835938,4300.948730468750000,2974.157714843750000,0.000000000000000,124.219841003417969,124.219841003417969,1058.036254882812500,242.447784423828125,5.599815845489502,14.282594680786133,14.282594680786133,1172.000000000000000
136.443817138671875,5223.900878906250000,3205.921875000000000,0.000000000000000,129.942794799804688,129.942794799804688,1245.663330078125000,230.657653808593750,6.042644500732422,12.934289932250977,12.934289932250977,1173.000000000000000
93.970588684082031,4143.769531250000000,3867.957031250000000,0.000000000000000,135.820190429687500,135.820190429687500,937.266235351562500,264.467834472656250,4.211636543273926,19.655117034912109,19.655117034912109,1173.000000000000000
306.614288330078125,4707.554687500000000,2007.164916992187500,0.000000000000000,133.732284545898438,133.732284545898438,2964.881347656250000,283.921264648437500,10.706208229064941,6.688422203063965,6.688422203063965,1174.000000000000000
190.528610229492188,4108.601562500000000,3810.811523437500000,0.000000000000000,139.542999267578125,139.542999267578125,2005.943603515625000,265.799194335937500,7.568119049072266,9.862600326538086,9.862598419189453,1174.000000000000000
141.150161743164063,5435.869628906250000,2074.097412109375000,0.000000000000000,137.664718627929688,137.664718627929688,1446.335693359375000,296.944793701171875,5.722206115722656,13.175688743591309,13.175686836242676,1175.000000000000000
176.863815307617188,5442.942871093750000,2077.298339843750000,0.000000000000000,102.782211303710938,102.782211303710938,1010.223022460937500,303.521911621093750,6.847155570983887,11.207524299621582,11.207523345947266,1175.000000000000000
92.710693359375000,5180.462890625000000,3147.188964843750000,0.000000000000000,91.867424011230469,91.867424011230469,423.053558349609375,267.374542236328125,4.145657539367676,18.876733779907227,18.876735687255859,1175.000000000000000
134.903747558593750,3501.167968750000000,2316.543457031250000,0.000000000000000,110.413200378417969,110.413200378417969,889.218322753906250,320.991729736328125,5.361145973205566,14.182415008544922,14.182415008544922,1176.000000000000000
177.980712890625000,6072.294433593750000,3387.603759765625000,0.000000000000000,99.102951049804688,99.102951049804688,945.123352050781250,287.232940673828125,7.001852512359619,11.026949882507324,11.026950836181641,1177.000000000000000
153.732711791992188,6090.901367187500000,1624.319702148437500,0.000000000000000,108.788688659667969,108.788688659667969,983.730468750000000,291.147430419921875,6.184591770172119,12.223722457885742,12.223723411560059,1177.000000000000000
196.351577758789063,3497.503173828125000,2327.737060546875000,0.000000000000000,137.526733398437500,137.526733398437500,2007.941284179687500,296.646057128906250,7.503747463226318,10.196285247802734,10.196285247802734,1177.000000000000000
187.103607177734375,5504.087402343750000,3266.325683593750000,0.000000000000000,111.256034851074219,111.256034851074219,1252.194213867187500,289.347656250000000,7.273428440093994,10.536272048950195,10.536273002624512,1177.000000000000000
164.898010253906250,4028.680419921875000,2722.301757812500000,0.000000000000000,110.834465026855469,110.834465026855469,1095.235351562500000,251.265396118164063,6.858825206756592,11.065978050231934,11.065978050231934,1177.000000000000000
166.458663940429688,6083.177734375000000,1554.093994140625000,0.000000000000000,129.772918701171875,129.772918701171875,1515.713134765625000,264.322265625000000,6.805255413055420,11.316711425781250,11.316713333129883,1178.000000000000000
139.988143920898438,6129.708496093750000,3391.082275390625000,0.000000000000000,137.079803466796875,137.079803466796875,1422.265258789062500,245.303634643554688,6.051494598388672,12.665217399597168,12.665216445922852,1178.000000000000000
137.450057983398438,5521.378906250000000,3270.774902343750000,0.000000000000000,130.055145263671875,130.055145263671875,1257.020507812500000,240.978973388671875,5.995410919189453,12.209774017333984,12.209774017333984,1178.000000000000000
203.283004760742188,3777.663330078125000,2118.775634765625000,0.000000000000000,153.397994995117188,153.397994995117188,2586.323486328125000,291.322448730468750,7.756000995635986,9.723477363586426,9.723478317260742,1179.000000000000000
142.177795410156250,6107.923828125000000,1520.559448242187500,0.000000000000000,155.484588623046875,155.484588623046875,1858.441284179687500,241.034118652343750,6.162806034088135,12.505655288696289,12.505655288696289,1179.000000000000000
282.995971679687500,3839.347167968750000,2126.560791015625000,0.000000000000000,154.491180419921875,154.491180419921875,3651.993896484375000,272.042694091796875,10.192597389221191,7.086465835571289,7.086465835571289,1180.000000000000000
297.213317871093750,3827.339843750000000,2144.478515625000000,0.000000000000000,155.705596923828125,155.705596923828125,3896.001220703125000,264.835296630859375,10.637696266174316,6.738199234008789,6.738200187683105,1181.000000000000000
113.757308959960938,4703.879394531250000,2184.663330078125000,0.000000000000000,150.389480590820313,150.389480590820313,1391.094360351562500,276.018920898437500,4.889200687408447,15.830026626586914,15.830028533935547,1181.000000000000000
134.065017700195313,3530.870361328125000,2793.490722656250000,0.000000000000000,143.339279174804688,143.339279174804688,1489.320922851562500,251.069656372070313,5.796627521514893,13.142007827758789,13.142006874084473,1182.000000000000000
136.761550903320313,4733.119628906250000,2207.093261718750000,0.000000000000000,129.139007568359375,129.139007568359375,1233.165405273437500,297.808074951171875,5.566735267639160,14.600873947143555,14.600872993469238,1183.000000000000000
138.289871215820313,6298.555664062500000,3475.955078125000000,0.000000000000000,150.470642089843750,150.470642089843750,1692.919677734375000,219.862243652343750,6.200445175170898,11.763576507568359,11.763574600219727,1184.000000000000000
234.980621337890625,3817.083251953125000,3346.903320312500000,0.000000000000000,141.483581542968750,141.483581542968750,2543.235107421875000,265.966949462890625,8.908450126647949,8.329930305480957,8.329931259155273,1184.000000000000000
141.684875488281250,6065.079101562500000,1864.143310546875000,0.000000000000000,134.865722656250000,134.865722656250000,1393.378295898437500,277.610321044921875,5.871239662170410,13.202383041381836,13.202383995056152,1184.000000000000000
143.190841674804688,4667.981933593750000,2153.086181640625000,0.000000000000000,126.262855529785156,126.262855529785156,1234.266357421875000,259.056152343750000,6.058080673217773,12.452527999877930,12.452527046203613,1184.000000000000000
158.698760986328125,4701.203125000000000,2205.010498046875000,0.000000000000000,145.317382812500000,145.317382812500000,1811.970336914062500,262.366851806640625,6.562433242797852,11.298810005187988,11.298810005187988,1185.000000000000000
207.034698486328125,3821.814453125000000,3294.481933593750000,0.000000000000000,124.913040161132813,124.913040161132813,1746.630615234375000,279.820892333984375,7.961764335632324,9.149704933166504,9.149704933166504,1185.000000000000000
131.250106811523438,6324.243164062500000,3542.752929687500000,0.000000000000000,109.653076171875000,109.653076171875000,853.264587402343750,254.001602172851563,5.674056053161621,13.745502471923828,13.745502471923828,1185.000000000000000
108.140411376953125,5760.240722656250000,4248.088378906250000,0.000000000000000,92.475929260253906,92.475929260253906,500.020507812500000,267.985748291015625,4.731376647949219,17.532892227172852,17.532894134521484,1185.000000000000000
140.499465942382813,5719.611816406250000,4086.843505859375000,0.000000000000000,153.040939331054688,153.040939331054688,1779.230957031250000,252.628952026367188,6.012757301330566,13.018893241882324,13.018893241882324,1186.000000000000000
159.067871093750000,3789.094238281250000,3388.772216796875000,0.000000000000000,98.764587402343750,98.764587402343750,838.933105468750000,351.008026123046875,5.976285457611084,13.053139686584473,13.053138732910156,1186.000000000000000
139.487884521484375,4209.194335937500000,3055.969970703125000,0.000000000000000,153.179367065429688,153.179367065429688,1769.617675781250000,283.416168212890625,5.755483627319336,13.563498497009277,13.563498497009277,1186.000000000000000
143.453536987304688,6299.885742187500000,3522.910400390625000,0.000000000000000,134.318634033203125,134.318634033203125,1399.349609375000000,234.558502197265625,6.260725975036621,11.944730758666992,11.944729804992676,1186.000000000000000
231.352523803710938,3858.324707031250000,3377.675537109375000,0.000000000000000,149.564285278320313,149.564285278320313,2798.159179687500000,295.528472900390625,8.552326202392578,8.711200714111328,8.711202621459961,1186.000000000000000
164.102249145507813,4179.580078125000000,2050.208740234375000,0.000000000000000,150.433563232421875,150.433563232421875,2007.919921875000000,278.298004150390625,6.620230197906494,11.421512603759766,11.421512603759766,1187.000000000000000
192.744018554687500,3851.087646484375000,3355.395507812500000,0.000000000000000,139.204406738281250,139.204406738281250,2019.432250976562500,336.115539550781250,7.111758232116699,10.459431648254395,10.459431648254395,1187.000000000000000
205.856948852539063,4217.169433593750000,3045.023193359375000,0.000000000000000,129.772537231445313,129.772537231445313,1874.448608398437500,277.328826904296875,7.946478366851807,9.732800483703613,9.732800483703613,1187.000000000000000
134.103439331054688,4207.589843750000000,3063.572509765625000,0.000000000000000,94.366806030273438,94.366806030273438,645.685180664062500,307.306457519531250,5.416080474853516,13.813088417053223,13.813088417053223,1188.000000000000000
389.911346435546875,4191.574707031250000,2101.708984375000000,0.000000000000000,149.112716674804688,149.112716674804688,4687.460937500000000,281.494354248046875,12.768491744995117,5.401728153228760,5.401728153228760,1188.000000000000000
190.698684692382813,4171.639160156250000,2122.205810546875000,0.000000000000000,123.171051025390625,123.171051025390625,1564.254394531250000,277.321685791015625,7.479654788970947,9.781222343444824,9.781222343444824,1189.000000000000000
131.688613891601563,4000.872802734375000,2838.190185546875000,0.000000000000000,120.448982238769531,120.448982238769531,1032.991821289062500,272.948577880859375,5.554967880249023,14.197710990905762,14.197710037231445,1189.000000000000000
147.058105468750000,4738.503906250000000,3187.569824218750000,0.000000000000000,115.990974426269531,115.990974426269531,1069.743652343750000,272.752441406250000,6.090157985687256,12.374391555786133,12.374392509460449,1189.000000000000000
183.661682128906250,5648.718261718750000,4171.996093750000000,0.000000000000000,133.692504882812500,133.692504882812500,1774.904541015625000,291.551574707031250,7.148921489715576,10.875864982604980,10.875864982604980,1190.000000000000000
143.429122924804688,5585.291015625000000,4215.118652343750000,0.000000000000000,153.511962890625000,153.511962890625000,1827.528686523437500,283.722656250000000,5.888606071472168,12.942616462707520,12.942616462707520,1190.000000000000000
125.778137207031250,4708.323730468750000,3199.934082031250000,0.000000000000000,101.546836853027344,101.546836853027344,701.262084960937500,284.537384033203125,5.268808841705322,14.672104835510254,14.672102928161621,1190.000000000000000
130.453994750976563,4520.707031250000000,2433.334716796875000,0.000000000000000,153.258163452148438,153.258163452148438,1656.711914062500000,253.643157958984375,5.648109436035156,13.837922096252441,13.837922096252441,1191.000000000000000
155.300796508789063,4378.311523437500000,3555.197509765625000,0.000000000000000,143.178268432617188,143.178268432617188,1721.354492187500000,252.814407348632813,6.523017406463623,11.997358322143555,11.997360229492188,1191.000000000000000
137.078933715820313,3515.628906250000000,3495.463134765625000,0.000000000000000,101.120368957519531,101.120368957519531,757.862426757812500,304.905914306640625,5.532650947570801,13.661486625671387,13.661486625671387,1192.000000000000000
