peak intensity (photon),x (nm),y (nm),z (nm),PSFSigmaX (nm),PSFSigmaY (nm),Total intensity (photon),background (photon),SNR (peak to background e-),Localization precision X(nm),Localization precision Y(nm),frame
143.267608642578125,6119.027343750000000,3657.398193359375000,0.000000000000000,117.667152404785156,117.667152404785156,1072.508789062500000,153.837631225585938,7.526616096496582,9.727649688720703,9.727648735046387,401.000000000000000
138.401641845703125,6365.913574218750000,3514.117431640625000,0.000000000000000,117.667152404785156,117.667152404785156,1036.081909179687500,153.837631225585938,7.331264495849609,10.046891212463379,10.046891212463379,401.000000000000000
157.677307128906250,6105.743164062500000,3651.729492187500000,0.000000000000000,126.977760314941406,126.977760314941406,1374.570068359375000,153.282379150390625,8.096999168395996,8.837385177612305,8.837386131286621,402.000000000000000
175.744873046875000,3940.722167968750000,3214.844482421875000,0.000000000000000,101.145500183105469,101.145500183105469,972.116149902343750,178.767227172851563,8.452283859252930,8.566314697265625,8.566313743591309,402.000000000000000
288.978302001953125,4033.079833984375000,3892.789062500000000,0.000000000000000,105.850471496582031,105.850471496582031,1750.625366210937500,185.968597412109375,12.007417678833008,5.670246601104736,5.670247554779053,402.000000000000000
157.873382568359375,4967.783203125000000,3904.240722656250000,0.000000000000000,119.064208984375000,119.064208984375000,1210.079101562500000,166.165863037109375,7.941764354705811,9.356721878051758,9.356721878051758,402.000000000000000
266.015045166015625,5377.468261718750000,2298.373535156250000,0.000000000000000,141.667800903320313,141.667800903320313,2886.628417968750000,154.393905639648438,11.748357772827148,5.747008800506592,5.747009754180908,402.000000000000000
232.782043457031250,5201.378417968750000,1565.091430664062500,0.000000000000000,111.641197204589844,111.641197204589844,1568.703369140625000,155.781646728515625,10.693633079528809,6.384981632232666,6.384981155395508,402.000000000000000
171.679077148437500,4954.657226562500000,3894.569091796875000,0.000000000000000,106.305755615234375,106.305755615234375,1048.994750976562500,163.525283813476563,8.491208076477051,8.488067626953125,8.488067626953125,402.000000000000000
280.340393066406250,5190.331054687500000,1552.165405273437500,0.000000000000000,98.189933776855469,98.189933776855469,1461.375976562500000,207.499862670898438,11.493538856506348,6.054826736450195,6.054826736450195,403.000000000000000
197.356887817382813,5362.854003906250000,2332.100097656250000,0.000000000000000,107.785263061523438,107.785263061523438,1239.690917968750000,158.044769287109375,9.479806900024414,7.460353851318359,7.460353851318359,403.000000000000000
351.868469238281250,3986.890869140625000,3161.612060546875000,0.000000000000000,116.507431030273438,116.507431030273438,2582.438720703125000,169.519714355468750,13.954256057739258,4.736665725708008,4.736666202545166,403.000000000000000
121.517051696777344,5011.984375000000000,3857.920410156250000,0.000000000000000,129.378890991210938,129.378890991210938,1099.781738281250000,157.311996459960938,6.589843750000000,11.110569000244141,11.110569000244141,403.000000000000000
123.621185302734375,6094.070312500000000,3644.386230468750000,0.000000000000000,122.397247314453125,122.397247314453125,1001.333129882812500,141.222976684570313,6.878671646118164,10.892728805541992,10.892728805541992,403.000000000000000
129.175918579101563,4642.691894531250000,3654.505859375000000,0.000000000000000,148.853286743164063,148.853286743164063,1547.536132812500000,142.178680419921875,7.101006031036377,10.287716865539551,10.287716865539551,403.000000000000000
118.665466308593750,4004.912109375000000,3855.406982421875000,0.000000000000000,79.222190856933594,79.222190856933594,402.680389404296875,152.726669311523438,6.522778511047363,11.741883277893066,11.741884231567383,403.000000000000000
101.440773010253906,5241.829101562500000,4003.714355468750000,0.000000000000000,129.378890991210938,129.378890991210938,918.082641601562500,157.311996459960938,5.710537433624268,13.378581047058105,13.378579139709473,403.000000000000000
187.962677001953125,3982.600341796875000,3159.542480468750000,0.000000000000000,114.702308654785156,114.702308654785156,1337.082885742187500,161.704666137695313,9.102296829223633,7.747987270355225,7.747986793518066,404.000000000000000
240.993255615234375,4600.121093750000000,3681.063476562500000,0.000000000000000,115.945869445800781,115.945869445800781,1751.692382812500000,155.958557128906250,10.953248023986816,6.231427192687988,6.231427192687988,404.000000000000000
78.182342529296875,5180.020019531250000,4046.543457031250000,0.000000000000000,75.666999816894531,75.666999816894531,242.027160644531250,146.074066162109375,4.727626323699951,17.187894821166992,17.187892913818359,404.000000000000000
190.844055175781250,5190.889160156250000,1451.401855468750000,0.000000000000000,89.182914733886719,89.182914733886719,820.699829101562500,167.212432861328125,9.132922172546387,7.714160442352295,7.714160442352295,404.000000000000000
78.510154724121094,5382.046386718750000,2353.046142578125000,0.000000000000000,112.013069152832031,112.013069152832031,532.605529785156250,157.012359619140625,4.632512092590332,16.881296157836914,16.881296157836914,404.000000000000000
148.857391357421875,4103.875488281250000,3841.444091796875000,0.000000000000000,89.940773010253906,89.940773010253906,651.067504882812500,170.956649780273438,7.537521839141846,9.920451164245605,9.920450210571289,405.000000000000000
115.964256286621094,3908.316894531250000,3190.255615234375000,0.000000000000000,112.008598327636719,112.008598327636719,786.627746582031250,166.825958251953125,6.244517326354980,11.940535545349121,11.940535545349121,405.000000000000000
156.819076538085938,6054.131835937500000,3758.241943359375000,0.000000000000000,150.465209960937500,150.465209960937500,1919.612060546875000,146.951171875000000,8.147665023803711,8.872807502746582,8.872808456420898,405.000000000000000
146.230590820312500,4608.358886718750000,3625.330810546875000,0.000000000000000,131.460754394531250,131.460754394531250,1366.384399414062500,149.813232421875000,7.696036815643311,9.317189216613770,9.317190170288086,405.000000000000000
97.757240295410156,4090.709716796875000,2205.636474609375000,0.000000000000000,107.216964721679688,107.216964721679688,607.600769042968750,149.102493286132813,5.634179592132568,13.388998031616211,13.388998031616211,405.000000000000000
107.707374572753906,5163.906250000000000,1454.852539062500000,0.000000000000000,93.581527709960938,93.581527709960938,509.997558593750000,158.160079956054688,5.981632709503174,12.674400329589844,12.674400329589844,405.000000000000000
103.748725891113281,5425.570312500000000,2378.258544921875000,0.000000000000000,120.459403991699219,120.459403991699219,813.966613769531250,155.043548583984375,5.840016365051270,13.076017379760742,13.076017379760742,405.000000000000000
132.128677368164063,5520.881835937500000,2697.434326171875000,0.000000000000000,104.353752136230469,104.353752136230469,777.957031250000000,161.003524780273438,6.988311767578125,10.517576217651367,10.517577171325684,405.000000000000000
126.003349304199219,5205.245605468750000,1405.353881835937500,0.000000000000000,97.210983276367188,97.210983276367188,643.806213378906250,166.055694580078125,6.676574230194092,11.107131004333496,11.107129096984863,406.000000000000000
279.873535156250000,5382.354980468750000,2363.437744140625000,0.000000000000000,107.703132629394531,107.703132629394531,1755.338500976562500,157.015029907226563,12.125047683715820,5.567054271697998,5.567054271697998,406.000000000000000
270.844055175781250,6096.556640625000000,3729.041259765625000,0.000000000000000,126.014556884765625,126.014556884765625,2325.429199218750000,159.795455932617188,11.818688392639160,5.742938518524170,5.742938518524170,406.000000000000000
261.859069824218750,5320.585937500000000,3983.375488281250000,0.000000000000000,101.669288635253906,101.669288635253906,1463.489379882812500,190.376800537109375,11.150441169738770,6.226950168609619,6.226950645446777,406.000000000000000
156.292861938476563,3731.410888671875000,3233.993164062500000,0.000000000000000,143.366836547851563,143.366836547851563,1736.916381835937500,170.134826660156250,7.833440780639648,9.347260475158691,9.347260475158691,406.000000000000000
323.507049560546875,5381.939941406250000,2363.910888671875000,0.000000000000000,116.488723754882813,116.488723754882813,2373.525390625000000,173.880172729492188,13.135401725769043,5.100840568542480,5.100840568542480,407.000000000000000
127.350471496582031,3522.837402343750000,3472.917480468750000,0.000000000000000,157.001632690429688,157.001632690429688,1697.271362304687500,136.152359008789063,7.104194164276123,10.354118347167969,10.354118347167969,407.000000000000000
316.116943359375000,5383.223144531250000,2390.929931640625000,0.000000000000000,108.123207092285156,108.123207092285156,1998.149780273437500,178.142700195312500,12.875885963439941,5.211098670959473,5.211098670959473,407.000000000000000
330.335327148437500,5309.854003906250000,3979.634521484375000,0.000000000000000,108.832687377929688,108.832687377929688,2115.515136718750000,158.908065795898438,13.523821830749512,4.916213989257813,4.916213512420654,407.000000000000000
269.014831542968750,6088.410156250000000,3692.182128906250000,0.000000000000000,106.437026977539063,106.437026977539063,1647.798583984375000,179.203521728515625,11.506370544433594,5.971787452697754,5.971787452697754,407.000000000000000
235.961242675781250,6095.818847656250000,3701.475585937500000,0.000000000000000,102.294441223144531,102.294441223144531,1335.017944335937500,197.025894165039063,10.268573760986328,6.796380996704102,6.796380996704102,408.000000000000000
447.747344970703125,5324.329101562500000,3969.176025390625000,0.000000000000000,108.303543090820313,108.303543090820313,2839.623291015625000,155.581909179687500,16.506793975830078,3.815487623214722,3.815487623214722,408.000000000000000
236.846817016601563,5424.562500000000000,1414.864013671875000,0.000000000000000,110.591674804687500,110.591674804687500,1566.227294921875000,193.670227050781250,10.336637496948242,6.829617500305176,6.829616546630859,408.000000000000000
341.145080566406250,5399.711425781250000,2363.598144531250000,0.000000000000000,120.014266967773438,120.014266967773438,2656.729003906250000,189.136215209960938,13.415068626403809,5.020730018615723,5.020730018615723,408.000000000000000
290.616058349609375,5507.478515625000000,2673.638183593750000,0.000000000000000,113.607261657714844,113.607261657714844,2028.029052734375000,197.759170532226563,11.908297538757324,5.825019359588623,5.825018882751465,408.000000000000000
81.627258300781250,4380.520019531250000,2545.500732421875000,0.000000000000000,89.668960571289063,89.668960571289063,354.863922119140625,170.164260864257813,4.658236980438232,16.413816452026367,16.413816452026367,408.000000000000000
168.726699829101563,4365.412597656250000,2719.362792968750000,0.000000000000000,107.383987426757813,107.383987426757813,1051.974609375000000,166.852905273437500,8.340517044067383,8.625909805297852,8.625910758972168,409.000000000000000
235.258117675781250,5492.687011718750000,2687.889404296875000,0.000000000000000,114.714958190917969,114.714958190917969,1673.890747070312500,192.471389770507813,10.300704956054688,6.860971450805664,6.860971450805664,409.000000000000000
315.554412841796875,3657.889648437500000,3258.194824218750000,0.000000000000000,95.317550659179688,95.317550659179688,1550.109375000000000,209.892959594726563,12.465696334838867,5.501081466674805,5.501081466674805,409.000000000000000
103.788078308105469,4250.552734375000000,3380.525878906250000,0.000000000000000,119.446487426757813,119.446487426757813,800.638854980468750,167.292617797851563,5.708277702331543,13.787389755249023,13.787389755249023,409.000000000000000
129.818161010742188,5258.775878906250000,3997.615722656250000,0.000000000000000,119.304565429687500,119.304565429687500,999.060913085937500,142.170822143554688,7.127984046936035,10.131342887878418,10.131341934204102,409.000000000000000
179.951568603515625,5451.518554687500000,1417.354003906250000,0.000000000000000,126.231552124023438,126.231552124023438,1550.364624023437500,151.307693481445313,8.953206062316895,7.847173690795898,7.847173690795898,409.000000000000000
97.411537170410156,3682.977783203125000,2208.306396484375000,0.000000000000000,135.002166748046875,135.002166748046875,959.918334960937500,150.672210693359375,5.600389003753662,13.448949813842773,13.448949813842773,409.000000000000000
262.998779296875000,5500.595703125000000,2691.787597656250000,0.000000000000000,121.738670349121094,121.738670349121094,2107.430175781250000,166.461059570312500,11.492098808288574,5.981325149536133,5.981325626373291,409.000000000000000
87.128601074218750,4105.742675781250000,3883.594970703125000,0.000000000000000,87.684333801269531,87.684333801269531,362.198944091796875,156.933227539062500,5.050306320190430,15.261415481567383,15.261415481567383,409.000000000000000
149.134704589843750,6081.652343750000000,3678.541992187500000,0.000000000000000,98.668609619140625,98.668609619140625,785.017089843750000,167.256652832031250,7.592298984527588,9.590362548828125,9.590362548828125,409.000000000000000
164.987014770507813,6071.151367187500000,3691.756347656250000,0.000000000000000,123.345581054687500,123.345581054687500,1357.185791015625000,155.033325195312500,8.351565361022949,8.614738464355469,8.614738464355469,410.000000000000000
224.628555297851563,4085.780029296875000,3868.138916015625000,0.000000000000000,94.946197509765625,94.946197509765625,1094.869873046875000,178.969451904296875,10.125055313110352,6.910498619079590,6.910498619079590,410.000000000000000
364.720458984375000,3679.595458984375000,3269.833740234375000,0.000000000000000,124.672370910644531,124.672370910644531,3065.087890625000000,183.699569702148438,14.102963447570801,4.708708763122559,4.708708286285400,410.000000000000000
157.661697387695313,5390.380859375000000,2346.997070312500000,0.000000000000000,114.192016601562500,114.192016601562500,1111.578369140625000,163.957122802734375,7.960903644561768,9.155137062072754,9.155136108398438,410.000000000000000
267.376739501953125,5185.907226562500000,1490.367309570312500,0.000000000000000,111.853172302246094,111.853172302246094,1808.683593750000000,153.974456787109375,11.795285224914551,5.778777122497559,5.778776645660400,410.000000000000000
293.023223876953125,3859.507324218750000,4222.090820312500000,0.000000000000000,115.758850097656250,115.758850097656250,2123.013916015625000,193.533203125000000,12.029356002807617,5.752868175506592,5.752867698669434,411.000000000000000
321.938629150390625,5276.014160156250000,2390.372558593750000,0.000000000000000,119.125610351562500,119.125610351562500,2470.163818359375000,174.059188842773438,13.090015411376953,5.090346336364746,5.090346336364746,411.000000000000000
126.559745788574219,4239.379882812500000,3348.650390625000000,0.000000000000000,121.249313354492188,121.249313354492188,1005.996704101562500,166.038848876953125,6.699869632720947,11.086447715759277,11.086447715759277,411.000000000000000
268.288482666015625,4059.737304687500000,3922.696777343750000,0.000000000000000,116.321144104003906,116.321144104003906,1962.735473632812500,181.924942016601563,11.449848175048828,5.995202541351318,5.995203018188477,411.000000000000000
393.367126464843750,5180.800781250000000,1513.569946289062500,0.000000000000000,104.910156250000000,104.910156250000000,2340.860595703125000,200.491088867187500,14.617180824279785,4.525240421295166,4.525240421295166,411.000000000000000
176.151199340820313,5464.696777343750000,2549.684326171875000,0.000000000000000,119.125610351562500,119.125610351562500,1351.569091796875000,174.059188842773438,8.523696899414063,8.483239173889160,8.483241081237793,411.000000000000000
175.315353393554688,5325.288085937500000,2354.181152343750000,0.000000000000000,102.783088684082031,102.783088684082031,1001.395507812500000,164.954315185546875,8.606275558471680,8.327392578125000,8.327394485473633,412.000000000000000
150.841918945312500,5290.784667968750000,2375.242431640625000,0.000000000000000,124.379882812500000,124.379882812500000,1261.725097656250000,158.624908447265625,7.764650821685791,9.361968994140625,9.361968994140625,412.000000000000000
397.483337402343750,5168.022949218750000,1487.435424804687500,0.000000000000000,126.059020996093750,126.059020996093750,3415.145019531250000,170.373474121093750,15.104502677917480,4.296107769012451,4.296108722686768,412.000000000000000
127.990348815917969,4468.190917968750000,3800.848876953125000,0.000000000000000,102.039756774902344,102.039756774902344,720.540527343750000,173.566406250000000,6.674206256866455,11.186460494995117,11.186460494995117,412.000000000000000
233.253402709960938,6095.481933593750000,3708.296875000000000,0.000000000000000,130.456542968750000,130.456542968750000,2146.357910156250000,152.391860961914063,10.755754470825195,6.406098842620850,6.406098365783691,412.000000000000000
279.876831054687500,3847.768798828125000,4197.670898437500000,0.000000000000000,112.268852233886719,112.268852233886719,1907.339111328125000,241.247100830078125,11.102054595947266,6.363654613494873,6.363654136657715,412.000000000000000
302.285736083984375,4070.204833984375000,4243.010742187500000,0.000000000000000,112.268852233886719,112.268852233886719,2060.053955078125000,241.247100830078125,11.741178512573242,5.965270996093750,5.965270996093750,412.000000000000000
445.607513427734375,5193.880371093750000,1451.842773437500000,0.000000000000000,126.947624206542969,126.947624206542969,3882.791259765625000,181.603302001953125,16.112119674682617,4.008385658264160,4.008386135101318,413.000000000000000
272.079742431640625,4473.500976562500000,3786.508544921875000,0.000000000000000,118.016250610351563,118.016250610351563,2048.906982421875000,189.162048339843750,11.471991539001465,6.013341426849365,6.013341426849365,413.000000000000000
112.261192321777344,6177.614746093750000,3814.695312500000000,0.000000000000000,111.531730651855469,111.531730651855469,755.038208007812500,157.416748046875000,6.190330028533936,12.056409835815430,12.056410789489746,413.000000000000000
237.829345703125000,4093.930908203125000,3896.002685546875000,0.000000000000000,96.862617492675781,96.862617492675781,1206.480224609375000,246.218719482421875,9.788769721984863,7.530559539794922,7.530558586120605,413.000000000000000
317.485076904296875,4077.383300781250000,4266.762695312500000,0.000000000000000,117.082206726074219,117.082206726074219,2353.138671875000000,203.703613281250000,12.593102455139160,5.449046134948730,5.449046134948730,413.000000000000000
123.737869262695313,5301.088378906250000,2363.122558593750000,0.000000000000000,114.101051330566406,114.101051330566406,871.012329101562500,154.236267089843750,6.720589637756348,11.155394554138184,11.155392646789551,413.000000000000000
114.417732238769531,3906.517822265625000,3171.543457031250000,0.000000000000000,116.409088134765625,116.409088134765625,838.319335937500000,165.914474487304688,6.188191890716553,12.332676887512207,12.332676887512207,413.000000000000000
123.384315490722656,6028.488281250000000,3667.506835937500000,0.000000000000000,111.531730651855469,111.531730651855469,829.849304199218750,157.416748046875000,6.667568683624268,11.069477081298828,11.069477081298828,413.000000000000000
201.669281005859375,4086.988769531250000,4270.644042968750000,0.000000000000000,141.739257812500000,141.739257812500000,2190.596923828125000,168.179122924804688,9.495870590209961,7.487227916717529,7.487227916717529,414.000000000000000
133.388015747070313,3919.788330078125000,3199.967041015625000,0.000000000000000,97.145790100097656,97.145790100097656,680.623840332031250,170.635101318359375,6.927402973175049,10.494668006896973,10.494668006896973,414.000000000000000
139.950576782226563,6068.412597656250000,3715.698242187500000,0.000000000000000,152.965820312500000,152.965820312500000,1770.540649414062500,140.262985229492188,7.570717811584473,9.519720077514648,9.519720077514648,414.000000000000000
110.457092285156250,3878.889892578125000,3209.958007812500000,0.000000000000000,111.548294067382813,111.548294067382813,743.125061035156250,180.008880615234375,5.868848323822021,13.018080711364746,13.018078804016113,414.000000000000000
182.174621582031250,4085.574218750000000,3901.943115234375000,0.000000000000000,105.210342407226563,105.210342407226563,1090.302856445312500,192.315780639648438,8.524608612060547,8.505763053894043,8.505764007568359,414.000000000000000
397.150665283203125,5180.589355468750000,1527.905761718750000,0.000000000000000,112.335525512695313,112.335525512695313,2709.766845703125000,173.870605468750000,15.049984931945801,4.330274105072021,4.330274581909180,414.000000000000000
192.977752685546875,5383.398437500000000,2342.172851562500000,0.000000000000000,87.746299743652344,87.746299743652344,803.354492187500000,161.725631713867188,9.278579711914063,7.591862201690674,7.591862201690674,414.000000000000000
151.813430786132813,5355.132812500000000,2363.263671875000000,0.000000000000000,112.937210083007813,112.937210083007813,1046.951782226562500,149.073837280273438,7.925290584564209,9.070008277893066,9.070008277893066,414.000000000000000
121.130744934082031,4080.685546875000000,3913.404785156250000,0.000000000000000,132.898239135742188,132.898239135742188,1156.738647460937500,178.269439697265625,6.339211940765381,11.967528343200684,11.967531204223633,415.000000000000000
249.781784057617188,4009.099121093750000,4231.248046875000000,0.000000000000000,139.410919189453125,139.410919189453125,2624.803222656250000,203.437393188476563,10.624624252319336,6.602126598358154,6.602127552032471,415.000000000000000
186.118682861328125,3879.777587890625000,3186.794189453125000,0.000000000000000,111.516258239746094,111.516258239746094,1251.436279296875000,178.786682128906250,8.822806358337402,8.201141357421875,8.201140403747559,415.000000000000000
164.529342651367188,6192.694335937500000,3535.841308593750000,0.000000000000000,149.060073852539063,149.060073852539063,1976.552978515625000,153.087173461914063,8.359855651855469,8.553305625915527,8.553305625915527,415.000000000000000
137.362197875976563,4071.592285156250000,3232.114501953125000,0.000000000000000,159.840103149414063,159.840103149414063,1897.497070312500000,143.729919433593750,7.419075489044189,9.843585968017578,9.843586921691895,415.000000000000000
303.603027343750000,5168.330566406250000,1534.155883789062500,0.000000000000000,100.206130981445313,100.206130981445313,1648.303100585937500,172.183380126953125,12.603959083557129,5.342146873474121,5.342146396636963,415.000000000000000
100.228546142578125,4150.218261718750000,3272.348876953125000,0.000000000000000,111.516258239746094,111.516258239746094,673.922912597656250,178.786682128906250,5.433559417724609,14.082821846008301,14.082823753356934,415.000000000000000
348.727752685546875,5187.562988281250000,1499.721435546875000,0.000000000000000,115.487068176269531,115.487068176269531,2514.754638671875000,154.782882690429688,14.073078155517578,4.619853019714355,4.619852066040039,416.000000000000000
109.788345336914063,5394.741210937500000,2375.991210937500000,0.000000000000000,98.675430297851563,98.675430297851563,577.985229492187500,157.401687622070313,6.082092285156250,12.489802360534668,12.489802360534668,416.000000000000000
106.019699096679688,3940.868652343750000,3173.243408203125000,0.000000000000000,111.315299987792969,111.315299987792969,710.294860839843750,172.057144165039063,5.757196903228760,12.791756629943848,12.791759490966797,416.000000000000000
376.393859863281250,6244.606933593750000,3522.172119140625000,0.000000000000000,117.694931030273438,117.694931030273438,2819.034912109375000,185.023071289062500,14.384895324707031,4.590807914733887,4.590807914733887,416.000000000000000
181.410781860351563,3851.807373046875000,4225.116210937500000,0.000000000000000,124.119453430175781,124.119453430175781,1511.072021484375000,172.265838623046875,8.735078811645508,8.195195198059082,8.195195198059082,416.000000000000000
87.024696350097656,4067.051757812500000,2828.923095703125000,0.000000000000000,113.442001342773438,113.442001342773438,605.525756835937500,163.324035644531250,4.980543613433838,15.296687126159668,15.296689033508301,417.000000000000000
149.357971191406250,4125.234863281250000,3985.181152343750000,0.000000000000000,135.737609863281250,135.737609863281250,1487.891235351562500,159.243621826171875,7.699033737182617,9.376057624816895,9.376055717468262,417.000000000000000
185.241714477539063,3870.703613281250000,4212.926757812500000,0.000000000000000,103.588645935058594,103.588645935058594,1074.744995117187500,180.212326049804688,8.774640083312988,8.177308082580566,8.177307128906250,417.000000000000000
260.462921142578125,6228.756347656250000,3494.906250000000000,0.000000000000000,111.492088317871094,111.492088317871094,1750.557495117187500,170.731231689453125,11.358380317687988,6.042648315429688,6.042648792266846,417.000000000000000
140.673248291015625,4104.904296875000000,3978.963134765625000,0.000000000000000,114.882957458496094,114.882957458496094,1003.841369628906250,184.143310546875000,7.068045139312744,10.551934242248535,10.551935195922852,417.000000000000000
226.952255249023438,5243.541503906250000,1429.799804687500000,0.000000000000000,116.825202941894531,116.825202941894531,1674.750122070312500,170.195663452148438,10.312531471252441,6.753689289093018,6.753689289093018,417.000000000000000
197.249267578125000,5795.904785156250000,2528.739257812500000,0.000000000000000,94.928817749023438,94.928817749023438,961.067626953125000,188.343109130859375,9.096159934997559,7.952683925628662,7.952684402465820,417.000000000000000
74.309967041015625,4068.394042968750000,2195.775878906250000,0.000000000000000,98.318939208984375,98.318939208984375,388.386260986328125,162.964874267578125,4.368457794189453,17.638956069946289,17.638956069946289,417.000000000000000
181.977218627929688,3924.491943359375000,3203.071289062500000,0.000000000000000,130.052795410156250,130.052795410156250,1664.174560546875000,183.312759399414063,8.621941566467285,8.367169380187988,8.367169380187988,418.000000000000000
110.739402770996094,3670.282714843750000,3121.642089843750000,0.000000000000000,130.052795410156250,130.052795410156250,1012.707458496093750,183.312759399414063,5.847859382629395,13.018856048583984,13.018856048583984,418.000000000000000
300.638580322265625,5201.043945312500000,1482.403198242187500,0.000000000000000,106.685630798339844,106.685630798339844,1850.116088867187500,173.253280639648438,12.505815505981445,5.397178173065186,5.397178173065186,418.000000000000000
332.056396484375000,5196.971191406250000,1483.403198242187500,0.000000000000000,102.997108459472656,102.997108459472656,1904.602416992187500,177.953811645507813,13.314638137817383,5.019493103027344,5.019493103027344,418.000000000000000
159.321441650390625,4062.577392578125000,2164.216308593750000,0.000000000000000,97.185523986816406,97.185523986816406,813.616516113281250,147.719482421875000,8.233471870422363,8.710200309753418,8.710201263427734,418.000000000000000
92.958656311035156,5393.562500000000000,2351.106445312500000,0.000000000000000,95.884597778320313,95.884597778320313,462.093597412109375,155.216445922851563,5.343399524688721,14.767370223999023,14.767370223999023,418.000000000000000
190.721115112304688,3668.492919921875000,2862.679199218750000,0.000000000000000,103.131866455078125,103.131866455078125,1096.798583984375000,207.874053955078125,8.650469779968262,8.522369384765625,8.522371292114258,418.000000000000000
150.034622192382813,3862.768554687500000,4209.347167968750000,0.000000000000000,100.315505981445313,100.315505981445313,816.338012695312500,167.880249023437500,7.619789123535156,9.601452827453613,9.601451873779297,418.000000000000000
165.440841674804688,3854.701904296875000,4247.630859375000000,0.000000000000000,102.321678161621094,102.321678161621094,936.527343750000000,165.094497680664063,8.240255355834961,8.724991798400879,8.724991798400879,418.000000000000000
148.400741577148438,5183.265136718750000,1462.206787109375000,0.000000000000000,105.319915771484375,105.319915771484375,890.019409179687500,162.937347412109375,7.615998744964600,9.606797218322754,9.606798171997070,419.000000000000000
162.960372924804688,4070.031738281250000,4021.318359375000000,0.000000000000000,135.324142456054688,135.324142456054688,1613.522460937500000,161.820495605468750,8.188299179077148,8.931194305419922,8.931194305419922,419.000000000000000
303.289062500000000,3860.978271484375000,3184.114990234375000,0.000000000000000,105.364379882812500,105.364379882812500,1820.483764648437500,202.752578735351563,12.208731651306152,5.618958950042725,5.618959426879883,419.000000000000000
144.472274780273438,5384.410156250000000,2358.521240234375000,0.000000000000000,100.287330627441406,100.287330627441406,785.631713867187500,167.264205932617188,7.409648895263672,9.888378143310547,9.888378143310547,419.000000000000000
258.027770996093750,3890.395751953125000,3186.621826171875000,0.000000000000000,148.201843261718750,148.201843261718750,3064.192382812500000,167.328033447265625,11.329147338867188,6.028237342834473,6.028236389160156,419.000000000000000
155.369812011718750,3663.524902343750000,2879.753173828125000,0.000000000000000,105.364379882812500,105.364379882812500,932.602722167968750,202.752578735351563,7.434603691101074,9.975461959838867,9.975462913513184,419.000000000000000
271.332733154296875,4033.645996093750000,4010.385986328125000,0.000000000000000,105.118888854980469,105.118888854980469,1621.086059570312500,184.914566040039063,11.502942085266113,6.011359691619873,6.011358737945557,420.000000000000000
470.624725341796875,3676.973388671875000,2899.836914062500000,0.000000000000000,115.082344055175781,115.082344055175781,3370.036132812500000,219.934082031250000,16.217403411865234,4.038304328918457,4.038303852081299,420.000000000000000
188.160461425781250,4733.951660156250000,3679.975585937500000,0.000000000000000,113.877265930175781,113.877265930175781,1319.303833007812500,155.884597778320313,9.186025619506836,7.683616638183594,7.683616161346436,420.000000000000000
107.342071533203125,6068.871093750000000,3660.276367187500000,0.000000000000000,99.337844848632813,99.337844848632813,572.719299316406250,144.717102050781250,6.122455596923828,12.404332160949707,12.404332160949707,420.000000000000000
296.641723632812500,5220.775390625000000,1519.169189453125000,0.000000000000000,104.534385681152344,104.534385681152344,1752.640991210937500,165.912612915039063,12.489866256713867,5.372931957244873,5.372931480407715,420.000000000000000
234.598129272460938,5354.222656250000000,2407.055175781250000,0.000000000000000,109.015762329101563,109.015762329101563,1507.458984375000000,151.646850585937500,10.809361457824707,6.396725654602051,6.396724700927734,420.000000000000000
95.838279724121094,6341.680664062500000,2889.210449218750000,0.000000000000000,107.302192687988281,107.302192687988281,596.621093750000000,152.760009765625000,5.504233837127686,13.964148521423340,13.964148521423340,421.000000000000000
103.834220886230469,3801.097167968750000,3219.331787109375000,0.000000000000000,131.749679565429688,131.749679565429688,974.500488281250000,180.357208251953125,5.577530384063721,14.043335914611816,14.043335914611816,421.000000000000000
174.937316894531250,4028.527099609375000,4001.016601562500000,0.000000000000000,121.362876892089844,121.362876892089844,1393.145874023437500,185.022247314453125,8.349538803100586,8.569373130798340,8.569373130798340,421.000000000000000
324.299041748046875,5203.793457031250000,1484.448364257812500,0.000000000000000,108.367256164550781,108.367256164550781,2059.132324218750000,184.708572387695313,13.016386032104492,5.186111927032471,5.186111927032471,421.000000000000000
122.023857116699219,3761.889160156250000,1527.853881835937500,0.000000000000000,80.456092834472656,80.456092834472656,427.075866699218750,172.645553588867188,6.437009334564209,11.834324836730957,11.834324836730957,421.000000000000000
109.941223144531250,5330.075683593750000,2354.678222656250000,0.000000000000000,116.954071044921875,116.954071044921875,813.080688476562500,146.412063598632813,6.217961788177490,12.017390251159668,12.017389297485352,421.000000000000000
298.444641113281250,3669.288330078125000,2896.865722656250000,0.000000000000000,112.605262756347656,112.605262756347656,2046.084472656250000,201.829742431640625,12.082772254943848,5.693885803222656,5.693885803222656,421.000000000000000
139.988235473632813,3766.692382812500000,2264.659423828125000,0.000000000000000,80.469932556152344,80.469932556152344,490.118621826171875,199.624740600585938,6.878699779510498,10.871548652648926,10.871548652648926,421.000000000000000
242.914062500000000,3739.202392578125000,2259.329345703125000,0.000000000000000,99.421012878417969,99.421012878417969,1298.229370117187500,187.471786499023438,10.603044509887695,6.591666698455811,6.591666698455811,422.000000000000000
